date,Close,High,Low,Open,Volume,Daily Return,sentiment_article_positive,sentiment_article_neutral,sentiment_article_negative,sentiment_title_positive,sentiment_title_neutral,sentiment_title_negative
2023-02-16,298.99346923828125,304.0506338240194,298.8456050863544,300.05815130068027,59498600.0,-0.0187643668721261,0.4576160501108791,0.3562398593418809,0.1861440913601287,0.3214631035192195,0.5356652451601467,0.1428716551507358
2023-02-17,296.88385009765625,297.6429060816251,293.8673012683369,296.79513161258933,58230700.0,-0.0070557365216019,0.4540885317763119,0.3757299540824937,0.1701815126669126,0.2942493276777865,0.5948497927260143,0.1109008788416535
2023-02-21,289.85516357421875,294.4884418544137,289.7171670319731,293.0393126973543,46526700.0,-0.023674869889775,0.4261434124883868,0.3516696305152985,0.222186953297483,0.2870884115478332,0.55275884607235,0.160152742441491
2023-02-22,290.0719299316406,292.1519554985233,288.4059239171363,290.43667147015503,51389200.0,0.000747843698035,0.4425817322541696,0.3168891776943202,0.240529086753913,0.3312233593616341,0.4940416956967469,0.1747349454020322
2023-02-23,292.60546875,293.89686569169936,288.3960791007763,293.7391339168932,69294400.0,0.0087341743785978,0.4416124870503852,0.3276476805778301,0.2307398341107346,0.3064139977584224,0.4904586447920724,0.2031273583384084
2023-02-24,287.7060852050781,288.8101777316362,285.93162500088266,287.6173667075081,74332000.0,-0.0167439917163949,0.4135596993087729,0.3501098222292412,0.2363304803751485,0.2401950998509686,0.5621914880806187,0.1976134118855188
2023-02-27,289.76641845703125,292.2801995815483,289.17493169706654,290.8803786700404,48995000.0,0.0071612432197412,0.4878326624217104,0.3051224411864752,0.2070448967086015,0.281718039298636,0.5575112067468692,0.1607707533566492
2023-02-28,289.3917541503906,291.9154024344328,288.80026750288624,289.1354362501446,48243100.0,-0.0012929873262598,0.4345946840036728,0.3106868660677249,0.2547184512723782,0.2654274868126779,0.5054323005818915,0.229140213513376
2023-03-01,287.06524658203125,289.7564639019972,286.07944563921416,289.0959941174938,58287000.0,-0.0080393015177285,0.4486221251258054,0.317864241424232,0.2335136335957489,0.2842002720741447,0.5273626474442891,0.1884370814985929
2023-03-02,289.4410095214844,290.24937354034665,284.2754220449407,284.5613127509789,53565900.0,0.0082760381750852,0.4186448625848267,0.3917392704822417,0.1896158697968467,0.2681802470649625,0.5557012888008357,0.1761184662483176
2023-03-03,295.42486572265625,295.66147844338974,290.6831648497148,291.1958006744189,60511500.0,0.0206738368245211,0.4865750631984339,0.3448100903841835,0.168614845446826,0.2681084325888724,0.6121566968013578,0.1197348696752322
2023-03-06,295.760009765625,299.68350863666205,295.56286761313027,296.6669599367312,56736300.0,0.0011344476442392,0.4677213371569274,0.3715179311179563,0.1607607330504532,0.287792461302979,0.6106093590048021,0.1015981796082642
2023-03-07,292.1322937011719,296.7359980648035,291.52110183404034,295.80934262616466,65955800.0,-0.0122657423068383,0.3965491798092787,0.3989488688280767,0.2045019483936064,0.2544233180512842,0.6371986359651198,0.1083780481546866
2023-03-08,293.5912780761719,294.19260228062,290.6930205612566,292.55616891555314,50876300.0,0.0049942591300515,0.4548709493356847,0.3335496627409404,0.2115793882119488,0.2666099202264355,0.582182365564814,0.1512077124205204
2023-03-09,288.5045166015625,296.7063879237761,287.6862849461263,294.0939912758073,71456700.0,-0.0173259965620968,0.3662557903738483,0.4024328421820437,0.231311369934576,0.2244012042160948,0.5941194057450196,0.1814793893320852
2023-03-10,284.452880859375,290.17054499823445,283.2995104784032,288.6721081487524,98593600.0,-0.014043578207765,0.3573340375051745,0.3957952083293386,0.2468707530981531,0.217422751380674,0.606732762218155,0.1758444870228529
2023-03-13,286.5625305175781,290.288857554804,281.1406243473982,282.65876649864214,97123600.0,0.0074165171111277,0.3442873186033825,0.38050328114608,0.2752094025068602,0.2609410919480401,0.5263646645536438,0.2126942457394409
2023-03-14,293.1476745605469,293.69972078160777,289.2833510131206,290.13112553679883,73602500.0,0.0229797804726072,0.3932138615572638,0.3768248942852248,0.2299612420037355,0.2830585343406946,0.5876090834147734,0.1293323835128671
2023-03-15,294.6854858398437,295.0206545698806,289.0762757406273,290.52540441463725,83631500.0,0.0052458587010868,0.3597136419670603,0.372894926129187,0.267391428730404,0.298856275957885,0.5024817069271508,0.198662015283828
2023-03-16,302.45367431640625,302.8184159596479,292.9702712550585,293.768767848173,98198100.0,0.0263609470090577,0.3701395275042143,0.4260238154629321,0.203836657637249,0.265658040896757,0.5888457409861337,0.1454962196067121
2023-03-17,301.0242004394531,304.7603949201422,299.06246593617374,302.3649055391134,89923700.0,-0.0047262572695933,0.382880056322652,0.3485236354070139,0.268596307161941,0.28340729888365,0.5417799019838512,0.174812800455465
2023-03-20,302.0924987792969,302.4183034914635,298.1826915791253,300.404177736401,56359500.0,0.0035488785894428,0.356186411972658,0.396459121973777,0.2473544677467433,0.2686960179119825,0.5871577399417952,0.1441462430888807
2023-03-21,306.4071044921875,306.8612665451128,302.517033105936,304.0375253554396,49757000.0,0.0142823993655094,0.4251703412295328,0.3757059410809926,0.1991237166530568,0.2920644472485548,0.57480653655269,0.1331290136912869
2023-03-22,302.2406005859375,311.254902830642,302.072771833571,306.3380024796663,75791900.0,-0.0135979350516536,0.4195250138860723,0.3371404663104658,0.2433345202211929,0.2965934816220292,0.5866065626275094,0.1167999548511386
2023-03-23,305.8245544433594,310.16878744722004,303.1192879619812,305.99241329981214,74576000.0,0.0118579497607993,0.3727318847790071,0.4487531171221536,0.1785150006005528,0.2542481312758795,0.599243595048496,0.146508274155621
2023-03-24,306.9501037597656,307.04881235454525,303.0600329912626,305.3999931471185,57195200.0,0.0036803758888976,0.3990091172425531,0.3434576421562058,0.2575332422276791,0.2773297381130528,0.5115187623870964,0.2111515024522651
2023-03-27,304.84716796875,308.7372397010459,303.98819809171647,307.65117371193145,50287400.0,-0.0068510672101335,0.4205659943304168,0.3615817951390994,0.2178522109562964,0.2963451677541581,0.5669677179893019,0.1366871154608578
2023-03-28,303.2279357910156,304.2942660787827,300.9077107610776,304.2646474669468,48585900.0,-0.0053116195519334,0.4095097099197614,0.3733431283617456,0.2171471604996355,0.3269416546224411,0.5538674857333316,0.1191908619484239
2023-03-29,308.7569885253906,309.37900953336634,306.1208114275023,306.94030994401675,53274300.0,0.0182339820371484,0.4606054426971509,0.3511557246765733,0.1882388354984562,0.3065690884942311,0.5497419533430022,0.1436889594065058
2023-03-30,311.6794738769531,312.3113778098179,308.8458493555754,311.24504745581805,58354800.0,0.009465325353509,0.3997134279683368,0.4182546221735688,0.1820319514410239,0.2843187659825141,0.5967456004724493,0.1189356342367154
2023-03-31,316.8629150390625,317.09989405900274,311.6004742546222,311.9065432799945,62138100.0,0.0166306786187522,0.4047727414576381,0.404889976240438,0.1903372837084433,0.3131253220900986,0.5589722766323358,0.1279023998083444
2023-04-03,316.0928039550781,316.35940158863315,313.39741992396426,314.7302875683968,47126800.0,-0.0024304235283875,0.3911879799059021,0.4193175125602807,0.1894945104483912,0.3140867415881599,0.5506847448506258,0.1352285129928153
2023-04-04,315.02655029296875,317.55410594260627,313.80224386863426,316.5371599595946,45875400.0,-0.0033732297881128,0.4563970061382623,0.3421971095708465,0.2014058877424293,0.3377837259965007,0.5608870095816062,0.101329263929913
2023-04-05,311.9164428710937,315.01663481570245,310.0898814043559,314.0688090777705,62795700.0,-0.0098725247728571,0.4696904631043712,0.3351982689815459,0.195111270095089,0.3454907368721512,0.5304592357723056,0.124050026449699
2023-04-06,314.0194702148437,314.51313391908394,308.8557671522299,310.2577551990009,46916500.0,0.0067422779138934,0.5060916609517756,0.3482037995344694,0.1457045406246939,0.3727770798012872,0.5232685430735867,0.1039543782394499
2023-04-10,313.8416442871094,313.89102871806426,309.28019814104584,311.07714060186794,45134700.0,-0.0005662894966756,0.4833812751504571,0.3614096375112249,0.1552090913177965,0.313891733309053,0.5893685245405249,0.096739741662482
2023-04-11,311.8275451660156,313.8614669760929,311.31414585454934,313.80219962204313,40113600.0,-0.0064175649017795,0.5460101939008843,0.3079705651353065,0.1460192425839597,0.3294085529703013,0.5942366297122575,0.0763548218347452
2023-04-12,309.07293701171875,314.3847625448107,308.6088919896239,313.7923601566926,62813300.0,-0.0088337550578808,0.4853941017483352,0.3442952470535497,0.1703106511682763,0.3467212406829724,0.5331989537683045,0.1200798071564315
2023-04-13,315.125244140625,315.59914192561166,309.6554428691627,310.8402174624652,54613800.0,0.0195821322546811,0.4461138520235243,0.4228792216131482,0.1310069259343107,0.3088492375389686,0.5897667125089965,0.1013840523518021
2023-04-14,314.5328369140625,316.30013092796906,311.6103266746099,313.56524539995297,56278300.0,-0.0018799104088853,0.5194388753376405,0.324230294565225,0.1563308320755358,0.3751292012033592,0.5027221955556691,0.1221486025666718
2023-04-17,314.79937744140625,315.1548308750288,312.03487353915426,314.1181193135597,43007000.0,0.0008474171725878,0.5032174393663804,0.337876843695513,0.1589057204259006,0.3607014703759275,0.523801737795119,0.1154967921535506
2023-04-18,314.81915283203125,317.3467383152898,313.6146425112576,316.9221646978688,46746900.0,6.281902710769671e-05,0.545822701373418,0.3198433000681132,0.1343339993440207,0.373602003875086,0.50805221620724,0.1183457804058014
2023-04-19,314.67108154296875,315.73741192123657,312.2718833881241,312.4002407605858,38960100.0,-0.0004703376136123,0.5208217456135548,0.3228740492994342,0.1563042056065845,0.3376630354785299,0.5033359972463631,0.1590009705847466
2023-04-20,312.2718505859375,315.22394931910367,310.9784543437977,311.6893311443569,62462100.0,-0.0076245676764028,0.4719037528835768,0.3300844148207392,0.1980118299489878,0.3126695565635189,0.5103855223427126,0.1769449228583205
2023-04-21,312.59765625,313.37765318940745,310.1194854200296,311.9065452754109,59002300.0,0.0010433398445974,0.5035008514220113,0.3290598363020472,0.1674393116745141,0.3609504335471367,0.5354325949062898,0.1036169738676032
2023-04-24,311.94598388671875,313.7132775575589,309.76396947926315,312.37052727373646,44043100.0,-0.0020847000937207,0.5039067127832875,0.3119366496001485,0.1841566377500812,0.3444247714041974,0.5254488661287572,0.1301263639495711
2023-04-25,306.0615539550781,310.97845433639867,305.9628453381758,310.30707906111854,57121600.0,-0.018863618176208,0.5544305887315882,0.2374607115634572,0.2081086998339376,0.3758984182477536,0.4653093649668731,0.15879221853586
2023-04-26,307.91778564453125,310.948887937109,307.39450333757486,309.4678968648732,55400500.0,0.0060648966375096,0.5727830288258294,0.2387695957940398,0.1884473782016912,0.4167638475224932,0.404875291045073,0.1783608644768031
2023-04-27,316.2902526855469,316.79376903377823,311.05740080871806,311.6991875490285,65430400.0,0.0271905925261524,0.5688537478816921,0.2493859189656585,0.1817603355565861,0.4327844348975467,0.3905979691434824,0.1766176007282806
2023-04-28,318.47222900390625,318.5610848277751,314.91784539499014,316.053265541091,59652500.0,0.0068986517916145,0.5448623005220045,0.2987358144155458,0.1564018878422203,0.4002519440530737,0.4631652873586719,0.1365827714030558
2023-05-01,318.10693359375,319.5286870855784,317.0208677137654,318.00819485359995,41013400.0,-0.0011470243772865,0.5236874558155122,0.2812111127646743,0.1951014302968312,0.3665200835090669,0.4906751515984918,0.1428047680335012
2023-05-02,315.3325500488281,318.3636516313136,313.58496170925724,318.03781679848385,56519400.0,-0.0087215437701367,0.5241892397639503,0.2708263459763415,0.2049844151288928,0.3888678501287737,0.4536678562399193,0.1574642967108367
2023-05-03,313.26910400390625,318.38345245670047,313.1604823271319,315.6979208535881,59882100.0,-0.0065437140713902,0.5047720804853,0.2661132047326298,0.2291147158733739,0.3995766738152908,0.4121561032715251,0.1882672239267898
2023-05-04,312.1632995605469,314.1971914783972,311.1265877710077,313.0420052285311,50224500.0,-0.0035298866987713,0.4665552534157717,0.3116657856360275,0.2217789596959608,0.3888252453548276,0.4212852760426847,0.1898894809383907
2023-05-05,318.7981262207031,319.65709615039424,312.2027569601439,314.4341262990385,51776000.0,0.0212543456245386,0.5514155389597674,0.2957109881980868,0.1528734728198921,0.4394486098936432,0.4204248695721767,0.1401265195843204
2023-05-08,319.58795166015625,319.9335222148457,317.24799095938164,318.3340569323332,36465800.0,0.0024775096667486,0.4803470417583819,0.269904850123412,0.2497481096617159,0.3673335585360955,0.445165680928651,0.1875007598870573
2023-05-09,317.5639038085937,318.78817977420414,317.2479519042969,317.9193271028038,31768800.0,-0.0063333046225563,0.489735054576823,0.2283198095801035,0.2819451355713421,0.3723503076023999,0.3984474864345263,0.2292022088992636
2023-05-10,321.01959228515625,321.8785621603701,317.52444542971443,320.0124992197308,60446600.0,0.0108818679803275,0.4883841360123981,0.3064053020622856,0.2052105621477916,0.3658101389763177,0.4479068868994121,0.1862829783982611
2023-05-11,322.066162109375,322.60918004640695,320.0125045490475,321.5724984826781,44278500.0,0.0032601431481762,0.4163543305569927,0.379423238066624,0.2042224326278388,0.3089282824281381,0.5375651160553069,0.1535066015883119
2023-05-12,320.91094970703125,323.0238443192094,318.8474395319839,322.5992707355547,48396200.0,-0.0035868791517174,0.4928153134692291,0.3154401472089913,0.1917445421331275,0.3891939062755976,0.4849141278546871,0.1258919683390279
2023-05-15,322.6486511230469,322.8855999996315,319.8544983863737,321.384873563206,33375600.0,0.0054149022263092,0.3998527173104404,0.3734200797397589,0.2267272063365843,0.291797242957469,0.5647002717956635,0.1435024844708033
2023-05-16,323.0140075683594,324.7319474523427,321.88843996793,321.92794149711307,40019200.0,0.0011323662567339,0.4320745948443579,0.3935183920251607,0.1744070141460095,0.281915721408951,0.5952663285763475,0.1228179530833912
2023-05-17,326.9237976074219,327.5063170752946,322.8955156429929,324.08029027684296,47486100.0,0.012104088205014,0.481676125680924,0.3839385642012041,0.1343853098726324,0.344960566753577,0.5517989734097832,0.1032404643376222
2023-05-18,332.9958801269531,333.2130933463424,327.2990122391535,327.31874793879285,64213500.0,0.0185733879392369,0.4532142748294773,0.3987607572932174,0.1480249663882937,0.3304625989627541,0.5777046415653181,0.0918327622603584
2023-05-19,332.2454833984375,333.92392154823943,331.1791531566012,333.21304476396017,61462400.0,-0.0022534715091055,0.4432941599406555,0.4077900254325347,0.1489158164689867,0.3305088235573255,0.574905476376115,0.0945857012852977
2023-05-22,333.3611755371094,334.37812136394126,331.97889333060465,331.988776244628,43015900.0,0.0033580355322209,0.4422041150568186,0.4062066427010081,0.151589241889965,0.3149691472187453,0.5973853141246356,0.0876455385916605
2023-05-23,329.1354064941406,332.7885294702237,328.77998313733457,331.63337342976683,48216700.0,-0.0126762483248392,0.4035089475728483,0.3831898283720661,0.2133012243110449,0.3454667582258088,0.5328140051209495,0.121719238218244
2023-05-24,327.44708251953125,328.6911245195103,325.38357214439645,327.1706320896289,62891200.0,-0.0051295726357517,0.4457262957741666,0.3553069322798483,0.1989667720623423,0.3358850806081725,0.5257763587054307,0.1383385641688546
2023-05-25,335.414794921875,336.6884554363801,332.4034590381564,334.84215840799624,66862800.0,0.0243328245316356,0.4139868063566159,0.3920744573609021,0.1939387383342795,0.3094236953136117,0.5429897303215911,0.1475865757900336
2023-05-26,343.9848327636719,344.824067013064,336.34292893759147,336.4416676959033,63007000.0,0.0255505659605534,0.5056806797601979,0.3220458063576274,0.1722735139458944,0.3642972225655566,0.4927596425887732,0.1429431347104569
2023-05-30,345.5447998046875,349.4447243411422,344.11316324812844,348.24018389787153,72652200.0,0.0045349878611868,0.4582876088414854,0.360487727917841,0.1812246605562931,0.2796667192564274,0.5843146257690017,0.1360186541718759
2023-05-31,343.5799865722656,346.1569262614468,342.1187615834725,343.9551757334429,65105400.0,-0.0056861316782438,0.4548363331862182,0.3634301349653009,0.1817335306480978,0.2989634044158539,0.5440300220339132,0.1570065733354302
2023-06-01,347.549072265625,348.88193993829776,342.2668654922145,343.32331287306386,50488600.0,0.0115521446198221,0.4418163996700192,0.3989770849615609,0.1592065158219761,0.3211854721076941,0.5274203200753864,0.1513942084187876
2023-06-02,350.1556091308594,351.3206480742373,347.54908081464384,349.3163749279446,53293500.0,0.0074997664308027,0.500069784226851,0.3462236141017119,0.1537066043554469,0.3872020183292314,0.4762235081793565,0.1365744733850721
2023-06-05,350.4024658203125,352.9695229222787,349.3657841689603,349.9384207667615,47266200.0,0.0007049913895877,0.4434202753149118,0.3993777463798538,0.1572019809014724,0.3287668599141161,0.5718459406828686,0.0993872004766934
2023-06-06,350.3431701660156,351.3107616418671,348.4573716514229,349.79026936005306,41390400.0,-0.0001692215668576,0.4506372678778445,0.3873735604153631,0.1619891690864919,0.3473693366263819,0.5500846794584748,0.1025459854192356
2023-06-07,344.3995056152344,352.5943099053851,343.767601699518,350.62953827959683,69225900.0,-0.0169652645089806,0.4926079745764875,0.3533252905850863,0.1540667350686976,0.3268316132334461,0.5513409537943798,0.1218274326737518
2023-06-08,348.6745910644531,349.13863604890946,344.4685977247189,344.695663694647,47153900.0,0.0124131579154904,0.3826092629971701,0.4530397428346404,0.1643509947495953,0.3032277798940653,0.5783616995828158,0.1184105193182698
2023-06-09,350.0075378417969,353.12749581456404,348.5561654641305,350.13589521539524,53155900.0,0.003822896223308,0.5016363701158646,0.3558711566130035,0.1424924756841787,0.3308298588058839,0.5576628982544003,0.1115072460035598
2023-06-12,355.921630859375,356.02036962168023,350.69869081191814,351.6761352578084,44606500.0,0.0168970447152234,0.4645383145849194,0.3896209842472672,0.1458407044959425,0.3161804348363846,0.6001882181687793,0.0836313458176222
2023-06-13,358.656494140625,359.4956981695908,355.46741638571444,358.6861127518728,57097800.0,0.0076838917450638,0.4943014005979519,0.3689407780248094,0.1367578207473204,0.3496304392771727,0.5575695370721448,0.0928000217875792
2023-06-14,361.2630004882813,361.5493338002609,355.8524669551272,358.66632524610435,69525600.0,0.0072674171254079,0.4788177112618676,0.356432272576461,0.164750014625543,0.3426923983145917,0.5705261500848694,0.0867814536644476
2023-06-15,365.5677490234375,367.0585924853874,359.36733591625176,359.989326691834,71138800.0,0.011915830099783,0.4302740997151063,0.4382677998748384,0.1314581034171422,0.2930811432598591,0.6210276876605128,0.0858911720643455
2023-06-16,363.2673034667969,368.12496673560366,362.823024288173,367.99660937372255,80875900.0,-0.0062928022583664,0.4748623532749629,0.4051870596083688,0.1199505880223333,0.3047761975019433,0.5984504460934995,0.0967733561156705
2023-06-20,362.7472839355469,364.1512251256031,359.77137274695355,361.8080544905476,49204700.0,-0.0014315065690946,0.4574007408521661,0.391255304316939,0.1513439558096966,0.279515576520102,0.6358315854888259,0.0846528354735414
2023-06-21,357.8038635253906,362.0354195489987,356.87450041146184,361.6003972330248,53378300.0,-0.0136277254967251,0.4742156155605967,0.3584938229102647,0.1672905589904888,0.3043533573035372,0.6015758121478709,0.0940708315703911
2023-06-22,362.0255432128906,362.18370571234345,356.1428758114571,356.54823887520155,47603000.0,0.0117988655737375,0.4382539062662526,0.4234781195222842,0.1382679738572504,0.3083046174150336,0.6036968633310605,0.0879985191168059
2023-06-23,358.4366149902344,360.7501261798253,356.7360815296591,358.1103331846834,48873900.0,-0.0099134668532098,0.4420292417897186,0.3701135214412214,0.1878572364431467,0.3112927609434437,0.5442324062780924,0.144474831582132
2023-06-26,353.6316223144531,360.7105860883768,353.5426445924046,357.9027340057871,52685500.0,-0.0134054180706738,0.4272232394423886,0.3823955510315814,0.1903812102206428,0.3329224221954432,0.5592858284154384,0.1077917468633174
2023-06-27,359.7120056152344,360.4436505007751,354.4522425457516,355.183857259125,49428100.0,0.0171941164678268,0.4440048771432442,0.3710210590232413,0.1849740634544833,0.3198940008667836,0.5814214084338266,0.09868459090317
2023-06-28,360.4139709472656,362.371541053188,357.80383724314834,357.88294866142405,46498000.0,0.0019514648415213,0.4922805659468066,0.3397922726560047,0.1679271644790996,0.3588825592879338,0.5440200153303727,0.0970974265808221
2023-06-29,359.69219970703125,360.75999258071255,358.0411185645167,360.11732549369896,46151000.0,-0.0020026172635243,0.4845358158836471,0.3879202685506342,0.1275439175857649,0.3269616980339849,0.584510295951973,0.0885280044869211
2023-06-30,365.2387390136719,366.2966053052277,363.0735240792824,363.3898792336409,58668800.0,0.0154202379455496,0.6001525023122269,0.2745038979364617,0.1253435992412467,0.3951056793038457,0.5135393136313373,0.0913550079339208
2023-07-03,366.0989074707031,366.7316479867837,364.7938405553176,365.88139631813885,19432900.0,0.0023550854965552,0.5260140818351869,0.3562881869055103,0.1176977348350381,0.3557035158987917,0.5368216609843915,0.1074748258613566
2023-07-05,366.0889892578125,367.7994191364927,364.4873300350381,364.5268857437461,34460900.0,-2.709162111180774e-05,0.4854820523911204,0.3553037698505655,0.1592141780640706,0.3422118405722796,0.5662479337929233,0.0915402274736449
2023-07-06,363.3009033203125,363.74582207370446,360.3941772343043,362.3616739785019,49374700.0,-0.0076158694178495,0.4886111827755179,0.3714026166577802,0.1399862016235228,0.3924047686948381,0.4894820989873754,0.1181131331641763
2023-07-07,362.0947265625,366.28675691346,361.86734911282974,363.0735418285234,47083200.0,-0.003320048881764,0.5458529700723729,0.3015223027303487,0.1526247283553954,0.3882277319108912,0.4967639188073812,0.1150083470170483
2023-07-10,362.2133483886719,362.89554105351294,359.2967559982756,361.8178818137904,48498800.0,0.000327598878056,0.488535022816435,0.3622692198339803,0.1491957618994867,0.32717133213971,0.5659452688758609,0.1068833980162045
2023-07-11,364.0028991699219,364.4576842342538,360.4930615676832,362.6385138047596,38214100.0,0.0049405986532824,0.5312605213221848,0.3413187698707022,0.1274207092699512,0.4108564347582282,0.4835692979011609,0.1055742699634761
2023-07-12,368.6002502441406,369.9547390942774,366.10875351223086,368.12567225421367,61975400.0,0.0126299847740296,0.5621158197526888,0.3187082816417404,0.1191758992029672,0.3787280252118787,0.514122418441847,0.1071495569761843
2023-07-13,374.8585815429688,375.6890703753356,371.2103444248289,371.7936628842712,46960000.0,0.0169786409387486,0.4875260189301367,0.3975484980584395,0.1149254857778215,0.3744142279322893,0.5026712637566247,0.1229145104926124
2023-07-14,374.7795104980469,378.526591729592,373.89956946385104,375.2936140257407,55097800.0,-0.0002109356669826,0.554021299140882,0.2990181959573821,0.1469605082409499,0.3871879966522682,0.4940304161631381,0.11878158674841
2023-07-17,378.2794189453125,379.1593599739148,375.0167820235296,375.5012263094724,40868900.0,0.0093385800163263,0.5331506986352127,0.3185552697526321,0.1482940337693729,0.3365931432907861,0.5508101427866827,0.1125967159867739
2023-07-18,381.3739929199219,382.74827469031777,375.6989707536309,377.63677804931183,55343400.0,0.0081806564661577,0.6086813722732018,0.2774273008273812,0.1138913290013605,0.4148027654539221,0.4483865937527864,0.1368106418607987
2023-07-19,381.2850341796875,383.5886790903595,379.9503080511557,382.44180487032605,54093000.0,-0.0002332585385628,0.6001158284154955,0.267008095608208,0.132876079371441,0.4050266416885124,0.4519168581527467,0.1430565045863658
2023-07-20,372.4956359863281,379.75255427158015,371.4673988212084,378.279398381238,71941700.0,-0.0230520408761105,0.5246459410699563,0.3102398336956517,0.1651142279271635,0.3693476049665923,0.4631300947629796,0.1675223029328926
2023-07-21,371.3784484863281,375.6199007044576,370.9434261987166,374.8882558541113,60439400.0,-0.0029991962108275,0.5483161905620524,0.3120078612203558,0.1396759508036213,0.4021467869888878,0.479534635646548,0.1183185792423074
2023-07-24,371.9716491699219,373.3063450484454,370.10302666452543,372.35721926286993,40380100.0,0.0015972943126116,0.5654386356857112,0.2814488635290108,0.1531125008721932,0.3828480823746102,0.5202210910458422,0.0969308281318476
2023-07-25,374.4927673339844,376.1636414380106,372.6637005735348,372.6834935131904,38894400.0,0.0067777159084261,0.6007932625370523,0.240066964136448,0.1591397745798005,0.4150666504211437,0.4477959148414062,0.1371374363530469
2023-07-26,373.24700927734375,374.9475425742908,370.9334983103629,373.444757635751,47075700.0,-0.0033265210046889,0.6166396061999572,0.2140299665528706,0.16933042665981,0.427600725186452,0.4052796014092962,0.1671196752799763
2023-07-27,372.3572692871094,380.3557000235931,371.0620987703688,378.73427784591246,63940200.0,-0.002383783307352,0.5477076595986724,0.2665739544850166,0.1857183866432644,0.4119945577005624,0.4445825560098808,0.1434228923347534
2023-07-28,379.1396179199219,380.1678250249496,375.9165063585781,376.430609911092,56902900.0,0.0182146266294129,0.5348194582721957,0.2761659019195437,0.1890146419591906,0.3802941179702029,0.4820966566110767,0.1376092263050305
2023-07-31,379.3373107910156,380.5237406602329,378.0124812012831,379.4460814455736,44019900.0,0.0005214249889746,0.5615979849105012,0.273387420220773,0.1650145958358267,0.3464830730689163,0.5430457274717627,0.1104712007554806
2023-08-01,378.4573974609375,379.2186713491863,376.3811602895189,377.9828194819329,41060600.0,-0.002319606600899,0.5628855999417888,0.2568474231350206,0.1802669783554778,0.4163452239365552,0.4523643422470861,0.131290436926067
2023-08-02,370.1524658203125,374.96733969683015,368.9067175272077,374.96733969683015,72687100.0,-0.0219441651724675,0.5663980321606554,0.2477542557403368,0.1858477123662755,0.4887401067619348,0.3524422448013056,0.1588176500736967
2023-08-03,369.5592956542969,371.6948514843932,367.5621395556556,367.7302286997444,47666400.0,-0.0016025022680885,0.4786135615479743,0.2977683439492103,0.2236180954282938,0.3519985067914156,0.4296377444527158,0.2183637505493086
2023-08-04,367.82904052734375,373.8204474631019,367.3248033527368,371.4970401132573,61646200.0,-0.0046819418353142,0.5737173710844593,0.2526997543464034,0.1735828748642125,0.4698710868360996,0.405597426496274,0.1245314910491411
2023-08-07,370.9434509277344,371.04232512190407,367.3051098907653,369.6482804489646,37230400.0,0.0084670052041719,0.4855299425005925,0.3003628534925184,0.2141072028479804,0.3329226771516151,0.5095986663260428,0.1574786541648796
2023-08-08,367.7895202636719,368.4420536783479,364.6455203156408,368.4222909102056,44726500.0,-0.0085024567927388,0.4848465637414197,0.2697061032427638,0.2454473333181091,0.3490606859559806,0.4343344459172727,0.2166048689540492
2023-08-09,363.7458190917969,368.2344416093108,362.9845451887176,368.0762489465608,51150900.0,-0.0109946068310375,0.5147122283917364,0.2649920872112175,0.2202956841727878,0.3838638393360323,0.4353718630017016,0.180764300358734
2023-08-10,364.4181213378906,370.1228029011282,362.8856770360313,366.77118820564806,72035300.0,0.0018482748414052,0.5424200026741226,0.2459903879438176,0.2115896103096686,0.4338781550994935,0.4003891075237062,0.1657327412040647
2023-08-11,362.0947265625,363.8348157712821,360.5622822062432,361.847556171351,48683800.0,-0.00637562909018,0.5626495434852214,0.2672168579031495,0.1701335989332708,0.431148017421313,0.4519081997608304,0.1169437885406844
2023-08-14,366.15826416015625,366.2769011335408,360.57221873405206,361.29393704619815,42130800.0,0.011222305379128,0.4986553437632363,0.316796985803664,0.1845476697925193,0.3334656118371543,0.5566161489007199,0.109918240177703
2023-08-15,362.272705078125,365.9802608727293,361.6003786965237,365.17940106270174,45539900.0,-0.0106116929818405,0.451211821999576,0.3546877442412338,0.1941004341572337,0.3430921869542602,0.5265604397629003,0.1303473756252961
2023-08-16,358.4366149902344,363.27125204520655,358.33774080151693,361.728911252146,53190500.0,-0.0105889569766602,0.4691449903971684,0.3418849813564778,0.1889700290798535,0.3181948405399569,0.5456915715953887,0.1361135885964491
2023-08-17,354.5214538574219,360.1866105910999,354.1062244595763,359.84056597811554,62604300.0,-0.0109228827889672,0.4576912976477508,0.3918360536099748,0.1504726507406254,0.3274697584956451,0.556366986186279,0.1161632594241524
2023-08-18,354.07647705078125,355.34198804462005,350.6951733637171,351.2389662407635,61119500.0,-0.0012551477542445,0.4667817550472427,0.3456471846090374,0.1875710619050571,0.3294771885255539,0.5601990541449233,0.1103237588381703
2023-08-21,359.78125,360.46344275909854,355.08501211551646,355.54969370255213,50696500.0,0.016111697102094,0.4956381489985157,0.3395648457021303,0.1647970095805255,0.3324413094664822,0.5546675072711513,0.1128911852767134
2023-08-22,359.26708984375,362.4110897859615,358.57500072190544,362.4011933158261,44613500.0,-0.001429091027534,0.5255109347393736,0.2922078501307352,0.1822812142939474,0.3623434147177973,0.5065220953482247,0.1311344909693045
